2018-08-08 02:04:35 upgrade libblkid1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status half-configured libblkid1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status unpacked libblkid1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status half-installed libblkid1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status half-installed libblkid1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup packages configure
2018-08-08 02:04:35 configure libblkid1:amd64 2.27.1-6ubuntu3.6 <none>
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status installed libblkid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup archives unpack
2018-08-08 02:04:35 upgrade libgcrypt20:amd64 1.6.5-2 1.6.5-2ubuntu0.5
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status half-configured libgcrypt20:amd64 1.6.5-2
2018-08-08 02:04:35 status unpacked libgcrypt20:amd64 1.6.5-2
2018-08-08 02:04:35 status half-installed libgcrypt20:amd64 1.6.5-2
2018-08-08 02:04:35 status half-installed libgcrypt20:amd64 1.6.5-2
2018-08-08 02:04:35 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-08-08 02:04:35 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup packages configure
2018-08-08 02:04:35 configure libgcrypt20:amd64 1.6.5-2ubuntu0.5 <none>
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-08-08 02:04:35 status half-configured libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-08-08 02:04:35 status installed libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup archives unpack
2018-08-08 02:04:35 upgrade libcryptsetup4:amd64 2:1.6.6-5ubuntu2 2:1.6.6-5ubuntu2.1
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status half-configured libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2018-08-08 02:04:35 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2018-08-08 02:04:35 status half-installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2018-08-08 02:04:35 status half-installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2018-08-08 02:04:35 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2018-08-08 02:04:35 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup packages configure
2018-08-08 02:04:35 configure libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1 <none>
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2018-08-08 02:04:35 status half-configured libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2018-08-08 02:04:35 status installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup archives unpack
2018-08-08 02:04:35 upgrade libkmod2:amd64 22-1ubuntu4 22-1ubuntu5
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status half-configured libkmod2:amd64 22-1ubuntu4
2018-08-08 02:04:35 status unpacked libkmod2:amd64 22-1ubuntu4
2018-08-08 02:04:35 status half-installed libkmod2:amd64 22-1ubuntu4
2018-08-08 02:04:35 status half-installed libkmod2:amd64 22-1ubuntu4
2018-08-08 02:04:35 status unpacked libkmod2:amd64 22-1ubuntu5
2018-08-08 02:04:35 status unpacked libkmod2:amd64 22-1ubuntu5
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup packages configure
2018-08-08 02:04:35 configure libkmod2:amd64 22-1ubuntu5 <none>
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status unpacked libkmod2:amd64 22-1ubuntu5
2018-08-08 02:04:35 status half-configured libkmod2:amd64 22-1ubuntu5
2018-08-08 02:04:35 status installed libkmod2:amd64 22-1ubuntu5
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup archives unpack
2018-08-08 02:04:35 upgrade libmount1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status half-configured libmount1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status unpacked libmount1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status half-installed libmount1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status half-installed libmount1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status unpacked libmount1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status unpacked libmount1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup packages configure
2018-08-08 02:04:35 configure libmount1:amd64 2.27.1-6ubuntu3.6 <none>
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status unpacked libmount1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status half-configured libmount1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status installed libmount1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:36 startup archives unpack
2018-08-08 02:04:36 upgrade libseccomp2:amd64 2.2.3-3ubuntu3 2.3.1-2.1ubuntu2~16.04.1
2018-08-08 02:04:36 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:36 status half-configured libseccomp2:amd64 2.2.3-3ubuntu3
2018-08-08 02:04:36 status unpacked libseccomp2:amd64 2.2.3-3ubuntu3
2018-08-08 02:04:36 status half-installed libseccomp2:amd64 2.2.3-3ubuntu3
2018-08-08 02:04:36 status half-installed libseccomp2:amd64 2.2.3-3ubuntu3
2018-08-08 02:04:36 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1
2018-08-08 02:04:36 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1
2018-08-08 02:04:36 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:36 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:36 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:36 startup packages configure
2018-08-08 02:04:36 configure libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1 <none>
2018-08-08 02:04:36 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:36 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1
2018-08-08 02:04:36 status half-configured libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1
2018-08-08 02:04:36 status installed libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1
2018-08-08 02:04:36 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:36 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:36 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:36 startup archives unpack
2018-08-08 02:04:36 upgrade lsb-base:all 9.20160110 9.20160110ubuntu0.2
2018-08-08 02:04:36 status half-configured lsb-base:all 9.20160110
2018-08-08 02:04:36 status unpacked lsb-base:all 9.20160110
2018-08-08 02:04:36 status half-installed lsb-base:all 9.20160110
2018-08-08 02:04:36 status half-installed lsb-base:all 9.20160110
2018-08-08 02:04:36 status unpacked lsb-base:all 9.20160110ubuntu0.2
2018-08-08 02:04:36 status unpacked lsb-base:all 9.20160110ubuntu0.2
2018-08-08 02:04:36 startup packages configure
2018-08-08 02:04:36 configure lsb-base:all 9.20160110ubuntu0.2 <none>
2018-08-08 02:04:36 status unpacked lsb-base:all 9.20160110ubuntu0.2
2018-08-08 02:04:36 status half-configured lsb-base:all 9.20160110ubuntu0.2
2018-08-08 02:04:36 status installed lsb-base:all 9.20160110ubuntu0.2
2018-08-08 02:04:36 startup archives unpack
2018-08-08 02:04:36 upgrade util-linux:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status half-configured util-linux:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:36 status half-installed util-linux:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:36 status triggers-pending systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:36 status half-installed util-linux:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 startup packages configure
2018-08-08 02:04:36 configure util-linux:amd64 2.27.1-6ubuntu3.6 <none>
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status unpacked util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status half-configured util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status installed util-linux:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 trigproc systemd:amd64 229-4ubuntu21.4 <none>
2018-08-08 02:04:36 status half-configured systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:36 status installed systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:36 startup archives unpack
2018-08-08 02:04:36 upgrade mount:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status half-configured mount:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:36 status unpacked mount:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:36 status half-installed mount:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:36 status half-installed mount:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:36 status unpacked mount:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status unpacked mount:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 startup packages configure
2018-08-08 02:04:36 configure mount:amd64 2.27.1-6ubuntu3.6 <none>
2018-08-08 02:04:36 status unpacked mount:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status half-configured mount:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 status installed mount:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:36 startup archives unpack
2018-08-08 02:04:36 upgrade tar:amd64 1.28-2.1 1.28-2.1ubuntu0.1
2018-08-08 02:04:36 status half-configured tar:amd64 1.28-2.1
2018-08-08 02:04:36 status unpacked tar:amd64 1.28-2.1
2018-08-08 02:04:36 status half-installed tar:amd64 1.28-2.1
2018-08-08 02:04:36 status half-installed tar:amd64 1.28-2.1
2018-08-08 02:04:36 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2018-08-08 02:04:36 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2018-08-08 02:04:36 startup packages configure
2018-08-08 02:04:36 configure tar:amd64 1.28-2.1ubuntu0.1 <none>
2018-08-08 02:04:36 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2018-08-08 02:04:36 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2018-08-08 02:04:36 status half-configured tar:amd64 1.28-2.1ubuntu0.1
2018-08-08 02:04:36 status installed tar:amd64 1.28-2.1ubuntu0.1
2018-08-08 02:04:36 startup archives unpack
2018-08-08 02:04:37 upgrade libc-bin:amd64 2.23-0ubuntu3 2.23-0ubuntu10
2018-08-08 02:04:37 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:37 status unpacked libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:37 status half-installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:37 status half-installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:37 status unpacked libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status unpacked libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 startup packages configure
2018-08-08 02:04:37 configure libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:37 status unpacked libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status unpacked libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status unpacked libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status unpacked libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status unpacked libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status unpacked libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 startup archives unpack
2018-08-08 02:04:37 upgrade gcc-5-base:amd64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 status half-configured gcc-5-base:amd64 5.3.1-14ubuntu2
2018-08-08 02:04:37 status unpacked gcc-5-base:amd64 5.3.1-14ubuntu2
2018-08-08 02:04:37 status half-installed gcc-5-base:amd64 5.3.1-14ubuntu2
2018-08-08 02:04:37 status half-installed gcc-5-base:amd64 5.3.1-14ubuntu2
2018-08-08 02:04:37 status unpacked gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 status unpacked gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 startup packages configure
2018-08-08 02:04:37 configure gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.10 <none>
2018-08-08 02:04:37 status unpacked gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 status half-configured gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 status installed gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 startup archives unpack
2018-08-08 02:04:37 upgrade libstdc++6:amd64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status half-configured libstdc++6:amd64 5.3.1-14ubuntu2
2018-08-08 02:04:37 status unpacked libstdc++6:amd64 5.3.1-14ubuntu2
2018-08-08 02:04:37 status half-installed libstdc++6:amd64 5.3.1-14ubuntu2
2018-08-08 02:04:37 status half-installed libstdc++6:amd64 5.3.1-14ubuntu2
2018-08-08 02:04:37 status unpacked libstdc++6:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 status unpacked libstdc++6:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:37 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 startup packages configure
2018-08-08 02:04:37 configure libstdc++6:amd64 5.4.0-6ubuntu1~16.04.10 <none>
2018-08-08 02:04:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status unpacked libstdc++6:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 status half-configured libstdc++6:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 status installed libstdc++6:amd64 5.4.0-6ubuntu1~16.04.10
2018-08-08 02:04:37 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:37 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 startup archives unpack
2018-08-08 02:04:37 upgrade zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4 1:1.2.8.dfsg-2ubuntu4.1
2018-08-08 02:04:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status half-configured zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2018-08-08 02:04:37 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2018-08-08 02:04:37 status half-installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2018-08-08 02:04:37 status half-installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2018-08-08 02:04:37 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.1
2018-08-08 02:04:37 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.1
2018-08-08 02:04:37 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:37 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 startup packages configure
2018-08-08 02:04:37 configure zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.1 <none>
2018-08-08 02:04:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.1
2018-08-08 02:04:37 status half-configured zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.1
2018-08-08 02:04:37 status installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.1
2018-08-08 02:04:37 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:37 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 startup archives unpack
2018-08-08 02:04:37 upgrade libapt-pkg5.0:amd64 1.2.10ubuntu1 1.2.27
2018-08-08 02:04:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:37 status half-configured libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-08-08 02:04:37 status unpacked libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-08-08 02:04:37 status half-installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-08-08 02:04:38 status half-installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-08-08 02:04:38 status unpacked libapt-pkg5.0:amd64 1.2.27
2018-08-08 02:04:38 status unpacked libapt-pkg5.0:amd64 1.2.27
2018-08-08 02:04:38 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:38 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:38 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:38 startup packages configure
2018-08-08 02:04:38 configure libapt-pkg5.0:amd64 1.2.27 <none>
2018-08-08 02:04:38 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:38 status unpacked libapt-pkg5.0:amd64 1.2.27
2018-08-08 02:04:38 status half-configured libapt-pkg5.0:amd64 1.2.27
2018-08-08 02:04:38 status installed libapt-pkg5.0:amd64 1.2.27
2018-08-08 02:04:38 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:38 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:38 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:38 startup archives unpack
2018-08-08 02:04:38 upgrade gpgv:amd64 1.4.20-1ubuntu3 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 status half-configured gpgv:amd64 1.4.20-1ubuntu3
2018-08-08 02:04:38 status unpacked gpgv:amd64 1.4.20-1ubuntu3
2018-08-08 02:04:38 status half-installed gpgv:amd64 1.4.20-1ubuntu3
2018-08-08 02:04:38 status half-installed gpgv:amd64 1.4.20-1ubuntu3
2018-08-08 02:04:38 status unpacked gpgv:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 status unpacked gpgv:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 startup packages configure
2018-08-08 02:04:38 configure gpgv:amd64 1.4.20-1ubuntu3.3 <none>
2018-08-08 02:04:38 status unpacked gpgv:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 status half-configured gpgv:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 status installed gpgv:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 startup archives unpack
2018-08-08 02:04:38 upgrade gnupg:amd64 1.4.20-1ubuntu3 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 status half-configured gnupg:amd64 1.4.20-1ubuntu3
2018-08-08 02:04:38 status unpacked gnupg:amd64 1.4.20-1ubuntu3
2018-08-08 02:04:38 status half-installed gnupg:amd64 1.4.20-1ubuntu3
2018-08-08 02:04:38 status half-installed gnupg:amd64 1.4.20-1ubuntu3
2018-08-08 02:04:38 status unpacked gnupg:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 status unpacked gnupg:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 startup packages configure
2018-08-08 02:04:38 configure gnupg:amd64 1.4.20-1ubuntu3.3 <none>
2018-08-08 02:04:38 status unpacked gnupg:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 status half-configured gnupg:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 status installed gnupg:amd64 1.4.20-1ubuntu3.3
2018-08-08 02:04:38 startup archives unpack
2018-08-08 02:04:38 upgrade apt:amd64 1.2.10ubuntu1 1.2.27
2018-08-08 02:04:38 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:38 status half-configured apt:amd64 1.2.10ubuntu1
2018-08-08 02:04:38 status unpacked apt:amd64 1.2.10ubuntu1
2018-08-08 02:04:38 status half-installed apt:amd64 1.2.10ubuntu1
2018-08-08 02:04:38 status half-installed apt:amd64 1.2.10ubuntu1
2018-08-08 02:04:38 status unpacked apt:amd64 1.2.27
2018-08-08 02:04:38 status unpacked apt:amd64 1.2.27
2018-08-08 02:04:38 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:38 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:38 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:38 startup packages configure
2018-08-08 02:04:38 configure apt:amd64 1.2.27 <none>
2018-08-08 02:04:38 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:38 status unpacked apt:amd64 1.2.27
2018-08-08 02:04:38 status unpacked apt:amd64 1.2.27
2018-08-08 02:04:38 status unpacked apt:amd64 1.2.27
2018-08-08 02:04:38 status unpacked apt:amd64 1.2.27
2018-08-08 02:04:38 status unpacked apt:amd64 1.2.27
2018-08-08 02:04:38 status unpacked apt:amd64 1.2.27
2018-08-08 02:04:38 status half-configured apt:amd64 1.2.27
2018-08-08 02:04:39 status installed apt:amd64 1.2.27
2018-08-08 02:04:39 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:39 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:39 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:39 startup archives unpack
2018-08-08 02:04:39 upgrade systemd-sysv:amd64 229-4ubuntu4 229-4ubuntu21.4
2018-08-08 02:04:39 status half-configured systemd-sysv:amd64 229-4ubuntu4
2018-08-08 02:04:39 status unpacked systemd-sysv:amd64 229-4ubuntu4
2018-08-08 02:04:39 status half-installed systemd-sysv:amd64 229-4ubuntu4
2018-08-08 02:04:39 status half-installed systemd-sysv:amd64 229-4ubuntu4
2018-08-08 02:04:39 status unpacked systemd-sysv:amd64 229-4ubuntu21.4
2018-08-08 02:04:39 status unpacked systemd-sysv:amd64 229-4ubuntu21.4
2018-08-08 02:04:39 startup packages configure
2018-08-08 02:04:39 configure systemd-sysv:amd64 229-4ubuntu21.4 <none>
2018-08-08 02:04:39 status unpacked systemd-sysv:amd64 229-4ubuntu21.4
2018-08-08 02:04:39 status half-configured systemd-sysv:amd64 229-4ubuntu21.4
2018-08-08 02:04:39 status installed systemd-sysv:amd64 229-4ubuntu21.4
2018-08-08 02:04:39 startup archives unpack
